 ""run rogue"", ""run riot""",
173463,00670063,v,10,"make advances to someone, usually with a proposal or suggestion: ""I was approached by the President to serve as his adviser in foreign matters""",
173464,00670272,v,10,speak to someone,
173465,00670411,v,10,"put an address on (an envelope, for example)",1934
173466,00670547,v,10,"put a new address on (an envelope), as for forwarding",1934
173467,00670668,v,10,"make understand: ""Can you enlighten me--I don't understand this proposal""",1898
173468,00670824,v,10,free somebody (from an erroneous belief),
173469,00670930,v,10,"publicize with, or as it with, a poster: ""I'll post the news on the bulletin board""",
173470,00671093,v,10,publicize or announce by placards,
173471,00671198,v,10,give religious instructions to,"1565,1898"
173472,00671307,v,10,"show, express or direct through movement: ""He gestured his desire to leave""",
173473,00671658,v,10,communicate nonverbally by telepathy,
173474,00671763,v,10,"communicate or express by writing: ""Please write to me every week""",
173475,00672148,v,10,use an apostrophe,
173476,00672235,v,10,"convert ordinary language into code: ""We should encode the message for security reasons""",1355
173477,00672478,v,10,convert code into ordinary language,1355
173478,00672595,v,10,"rewrite in a different script;""The Sanskrit text had to be transliterated""",1969
173479,00672789,v,10,"make a phonetic transcription of: ""The anthropologist transcribed the sentences of the native informant""",1969
173480,00672961,v,10,"write out from speech, notes, etc: ""Transcribe the oral history of this tribe""",
173481,00673108,v,10,write in the latin alphabet,1969
173482,00673234,v,10,transcribe in Braille,1969
173483,00673320,v,10,"write differently; alter the writing of: ""The student rewrote his thesis""",
173484,00673530,v,10,"make revisions in: ""revise a thesis""",
173485,00673648,v,10,"make amendments to: ""amend the document""",
173486,00673751,v,10,"mark with one's signature; write one's name (on); ""She signed the letter and sent it off""; ""Please sign here""",1422
173487,00674004,v,10,"sign at the bottom of (a document, for example)",
173488,00674118,v,10,"append one's signature to; ""They inked the contract""",
173489,00674231,v,10,"mark with one's signature; ""The author autographed his book""",
173490,00674369,v,10,mark with one's initials,
173491,00674476,v,10,"add one's signature to after another's to attest authenticity; ""You must contersign on this line of the contract""",
173492,00674666,v,10,sign in the presence of witnesses,
173493,00674764,v,10,of documents or cheques,1753
173494,00674870,v,10,provide (a passport) with a visa,"1753,1820"
173495,00674964,v,10,make a dot or dots,
173496,00675051,v,10,register electronically,2098
173497,00675295,v,10,"record data on a computer: ""boot-up instructions are written on the hard disk""","1355,2098"
173498,00675462,v,10,"write new data on top of existing data and thus erase the previously existing data: ""overwrite that file""","1355,2098"
173499,00675634,v,10,record with a tape recorder,"2098,2536"
173500,00675738,v,10,"record before presentation, as of a broadcast",2098
173501,00675858,v,10,"make a record of additions to a collection, such as a library",
173502,00675986,v,10,"for example, of records, in sports",2638
173503,00676082,v,10,wipe out magnetically recorded information,2098
173504,00676214,v,10,"record digitally, as of compact disks","1355,2098"
173505,00676319,v,10,"to perform and record a sale on a cash register: ""Sally rang up Eve's purchase of tomatoes.""",2872
173506,00676476,v,10,make a record of; set down in permanent form,
173507,00677013,v,10,"write, engrave, or print as a lasting record",
173508,00677124,v,10,record in chronological order; make a historical record,
173509,00677246,v,10,"state: ""set forth one's reasons""",1451
173510,00677373,v,10,"set forth beforehand, often as an explanation: ""He premised these remarks so that his readers might understand...""",1451
173511,00677552,v,10,place in a file,1355
173512,00677641,v,10,"register in a public office or in a court of law: ""file for divorce""; ""file a complaint""",1802
173513,00677802,v,10,"record in detail: ""The parents documented every step of their child's development""",
173514,00677950,v,10,"enter into a log, as on ships and planes",1946
173515,00678069,v,10,record a distance travelled; on planes and cars,1946
173516,00678191,v,10,"make a film or photograph of something: ""take a scene""; ""shoot a movie""","2527,2606"
173517,00678373,v,10,record on videotape,2606
173518,00678482,v,10,"record on photographic film'I photographed the scene of the accident""",2527
173519,00678686,v,10,"photograph again: ""Please retake that scene""",2527
173520,00678802,v,10,"shoot again: ""We had to reshoot that scene 24 times"", as of film","2527,2606"
173521,00678948,v,10,"take an x-ray of something or somebody; ""The doctor x-rayed my chest""","2102,2527"
173522,00679088,v,10,make underscoring marks,
173523,00679207,v,10,notch a surface to record something,
173524,00679313,v,10,write by means of a typewriter,1422
173525,00679497,v,10,"write by hand: ""You should handwrite the note to your guests""",
173526,00679625,v,10,"hit the backspace key on a computer or typewriter keyboard: ""To erase, you must backspace""",1422
173527,00679782,v,10,type with a full space between lines,1422
173528,00679888,v,10,type with two empty spaces between lines,1422
173529,00679998,v,10,type without looking at the keyboard,1422
173530,00680102,v,10,"make explicit; specify in detail: ""You shuld spell out your demands""",1451
173531,00680253,v,10,write briefly or hurriedly; write a short note of,
173532,00680382,v,10,write down quickly without much attention to detail,
173533,00680510,v,10,"describe roughly or briefly: ""sketch the outline of the book""",
173534,00680675,v,10,"indicate roughly: ""We sketched out our plan""",
173535,00680786,v,10,"exchange messages: ""My Russian pen pal and I have been corresponding for several years""",1935
173536,00680967,v,10,"communicate (with) in writing; ""Write her soon, please!""",1935
173537,00681108,v,10,"send cables, wires, or telegrams",1936
173538,00681254,v,10,"transmit messages via radio waves: ""he radioed for help""",2606
173539,00681381,v,10,"send something via a facsimile machine: ""Can you fax me the report right away?""",1935
173540,00681575,v,10,"give a summary (of); ""he summed up his results""",
173541,00681787,v,10,give an abstract (of),
173542,00681882,v,10,make a precis (of),
173543,00681972,v,10,in law: make a summary or abstract of a legal document and inscribe it in a list,1802
173544,00682116,v,10,"in law: place on the docket for legal action; ""Only 5 of the 120 cases docketed were tried""",1802
173545,00682271,v,10,"summarize briefly: ""Let's recapitulate the main ideas""",
173546,00682429,v,10,"go back over: ""retrograde arguments""",
173547,00682542,v,10,"express an idea, etc. in words; ""He said that he wanted to marry her""; ""tell me what is bothering you""; ""state your opinion""",
173548,00683028,v,10,"state as one's opinion or judgement; declare; ""I say let's forget this whole business""",
173549,00683175,v,10,"express with difficulty: ""I managed to get out a few words""",
173550,00683308,v,10,"state clearly: ""He stated his name""",
173551,00683704,v,10,"make a declaration (of dutiable goods) to a customs official; ""Do you have anything to declare?""",1802
173552,00683865,v,10,"to declare or affirm as true: ""Before God I swear I am innocent.""",
173553,00684148,v,10,"affirm or avow formally or solemnly: ""The suspect protested his innocence""",
173554,00684295,v,10,say yes to,
173555,00684457,v,10,"affirm once again: ""He reaffirmed his faith in the church""",
173556,00684589,v,10,"strengthen or make more firm: ""The witnesses confirmed the victim's account""",
173557,00684839,v,10,give evidence for,
173558,00684962,v,10,give circumstantial evidence for,
173559,00685075,v,10,"confirm again: ""You must reconfirm your flight reservations""",
173560,00685210,v,10,make a deposition; declare under oath,1802
173561,00685329,v,10,present and urge reasons in opposition,
173562,00685448,v,10,"to stress, single out as important: ""Dr. Jones emphasizes exercise in addition to a change in diet.""",
173563,00685764,v,10,"emphasize, esp. by identification; ""This novel points up the racial problems in England""",
173564,00685934,v,10,"make clear by special emphasis: ""drive home a point or an argument""",
173565,00686083,v,10,"give extra weight to (a communication); ""Her gesture emphasized her words""",
173566,00686265,v,10,give testimony in a court of law,
173567,00686421,v,10,"give personal assurance; guarantee: ""Will he vouch for me?""",
173568,00686544,v,10,"provide evidence for: ""The blood test showed that he was the father""; ""Her behavior testified to her incompetence""",
173569,00686832,v,10,advance evidence for,
173570,00686932,v,10,"report or maintain: ""He alleged that he was the victim of a crime""; ""He said it was too late to intervene in the war""; ""The registrar says that I owe the school money""",
173571,00687210,v,10,"make an allegation in an action or other legal proceeding, esp. answer the previous pleading of the other party by denying facts therein stated or by alleging new facts",
173572,00687441,v,10,state categorically,
173573,00687592,v,10,affirm or declare,
173574,00687695,v,10,"administer on oath to: ""The speaker of the House swore in the new President""",
173575,00687837,v,10,"state or assert: ""He maintained his innocence""",
173576,00687967,v,10,"claim as due or just: ""The bank demanded payment of the loan""",1802
173577,00688152,v,10,"ask to be informed of: ""I demand an explanation""",
173578,00688264,v,10,"demand as one's due: ""This speaker commands a high fee""; ""The author commands a fair hearing from his readers""",1802
173579,00688439,v,10,"ask for legally or make a legal claim to, as of debts, for example: ""They claimed on the maximum allowable amount""",1802
